2011JUL2915 09.16 09.18 09.20 09.22 09.24 09.26 09.28 09.30 09.32 09.34 09.36 09.38 09.40 09.42 09.44 09.46 09.48 09.50 09.52 09.54 09.56 09.58 09.60 09.62 09.64 09.66 09.68 09.70 09.72 09.74 09.76
47.62 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.82 -0.86 -0.90 -0.34 -1.09 0.088 -1.33 0.536 -1.36 1.465 -1.14 1.852 -0.75 1.910 -0.27 1.860 0.266 1.845 0.771 1.884 0.988 2.071 1.100 2.042 1.177 1.935 1.298 1.878 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.60 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.88 -0.45 -1.30 0.553 -1.37 1.278 -1.17 1.766 -0.68 1.820 -0.18 1.815 0.278 1.826 0.598 2.056 0.819 2.170 0.992 2.178 1.149 1.977 1.203 1.810 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.58 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -1.63 0.697 -1.44 1.281 -1.04 1.775 -0.57 1.867 -0.10 1.783 0.201 1.933 0.457 1.992 0.690 1.983 0.917 1.869 1.143 1.775 1.355 1.687 1.526 1.592 1.463 1.455 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.56 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -1.62 0.851 -1.32 1.424 -0.92 1.712 -0.46 1.832 -0.12 1.907 0.171 1.891 0.444 1.821 0.690 1.714 0.949 1.581 1.199 1.413 1.399 1.159 1.451 1.059 1.450 1.024 1.438 1.020 1.278 0.870 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.54 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -1.37 0.846 -1.12 1.204 -0.80 1.662 -0.39 1.766 -0.00 1.764 0.363 1.685 0.666 1.505 0.941 1.298 1.201 1.066 1.448 0.787 1.554 0.520 1.585 0.267 1.541 0.048 1.445 0.167 1.364 0.433 1.355 0.810 1.319 0.768 0.001 0.001 0.001 0.001 
47.52 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -1.05 0.758 -0.91 1.110 -0.54 1.352 -0.08 1.392 0.403 1.301 0.791 1.095 1.124 0.862 1.417 0.603 1.653 0.294 1.701 0.007 1.638 -0.25 1.448 -0.48 1.173 -0.40 0.897 -0.26 0.681 -0.21 0.832 0.110 1.098 0.237 0.001 0.001 
47.50 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.52 0.618 -0.03 0.745 0.495 0.805 0.987 0.495 1.342 0.219 1.612 -0.04 1.805 -0.30 1.798 -0.56 1.656 -0.82 1.337 -1.06 0.999 -1.02 0.664 -0.93 0.355 -0.93 0.001 0.001 0.001 0.001 0.001 0.001 
47.48 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.17 -0.24 0.494 -0.08 1.137 -0.38 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
 
2011JUL3013 09.16 09.18 09.20 09.22 09.24 09.26 09.28 09.30 09.32 09.34 09.36 09.38 09.40 09.42 09.44 09.46 09.48 09.50 09.52 09.54 09.56 09.58 09.60 09.62 09.64 09.66 09.68 09.70 09.72 09.74 09.76
47.70 -0.54 0.067 -0.30 0.510 0.401 1.006 0.840 1.139 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.68 0.001 0.001 0.001 0.001 -1.01 0.701 -0.97 1.135 -0.79 1.431 -0.36 1.585 -0.06 1.592 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.66 -1.93 -0.09 -1.38 -0.16 -1.22 0.097 -1.17 0.398 -1.19 0.730 -1.32 1.087 -1.34 1.226 -1.28 1.253 -1.03 1.380 -0.63 1.580 -0.19 1.796 0.183 1.921 0.376 1.954 0.525 1.927 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.64 0.001 0.001 0.001 0.001 -1.08 -0.53 -1.05 -0.38 -1.11 -0.13 -1.26 0.534 -1.34 0.826 -1.37 0.909 -1.25 1.185 -0.96 1.360 -0.61 1.489 -0.40 1.675 -0.11 1.746 0.243 1.773 0.809 1.845 1.163 1.844 1.331 1.812 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.62 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -1.06 -0.28 -1.36 -0.06 -1.55 0.196 -1.64 0.503 -1.54 0.968 -1.26 1.176 -0.88 1.239 -0.52 1.305 -0.19 1.388 0.119 1.486 0.463 1.608 0.788 1.714 1.074 1.782 1.252 1.737 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.60 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -1.30 0.205 -1.41 0.330 -1.30 0.627 -1.04 0.990 -0.70 1.102 -0.46 1.142 -0.24 1.151 0.160 1.191 0.539 1.301 0.881 1.402 1.124 1.359 1.260 1.382 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.58 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -1.19 0.161 -1.19 0.389 -0.81 0.868 -0.46 0.983 -0.15 0.895 0.068 0.795 0.376 0.778 0.722 0.797 1.057 0.811 1.317 0.920 1.530 1.055 1.683 1.151 1.734 1.167 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.56 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -1.30 -0.04 -1.02 0.200 -0.60 0.329 -0.11 0.389 0.191 0.430 0.492 0.403 0.770 0.347 0.974 0.304 1.153 0.357 1.335 0.439 1.560 0.487 1.779 0.671 1.930 0.881 1.894 1.030 1.796 1.144 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.54 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -1.11 -0.60 -0.90 -0.58 -0.52 -0.33 -0.04 -0.22 0.427 -0.16 0.846 -0.13 1.059 -0.18 1.165 -0.20 1.240 -0.20 1.369 -0.12 1.548 0.072 1.717 0.279 1.804 0.376 1.984 0.636 2.178 0.877 2.335 0.957 2.223 1.049 0.001 0.001 0.001 0.001 
47.52 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -1.13 -1.13 -0.92 -1.00 -0.32 -0.87 0.237 -0.72 0.745 -0.58 1.093 -0.49 1.235 -0.46 1.266 -0.46 1.227 -0.44 1.264 -0.31 1.333 -0.14 1.412 -0.00 1.589 0.288 1.788 0.482 1.973 0.299 1.918 0.123 1.827 -0.00 0.001 0.001 
47.50 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.85 -1.30 -0.27 -1.04 0.323 -0.77 0.805 -0.72 1.093 -0.72 1.239 -0.75 1.180 -0.80 1.161 -0.84 1.168 -0.84 1.207 -0.81 1.342 -0.60 1.485 -0.40 1.572 -0.39 0.001 0.001 0.001 0.001 0.001 0.001 
47.48 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.69 -1.26 -0.07 -0.94 0.595 -1.07 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
 
2011JUL3014 09.16 09.18 09.20 09.22 09.24 09.26 09.28 09.30 09.32 09.34 09.36 09.38 09.40 09.42 09.44 09.46 09.48 09.50 09.52 09.54 09.56 09.58 09.60 09.62 09.64 09.66 09.68 09.70 09.72 09.74 09.76
47.70 0.843 0.494 -0.19 0.897 0.433 1.073 1.109 0.810 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.68 0.001 0.001 0.001 0.001 0.229 0.548 0.066 0.836 0.065 1.235 0.223 1.468 0.377 1.382 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.66 1.032 0.532 0.705 0.416 0.338 0.269 -0.00 0.475 -0.37 0.908 -0.99 1.285 -1.38 1.412 -1.56 1.382 -1.31 1.276 -1.15 1.338 -0.98 1.421 -0.57 1.203 -0.04 0.872 0.429 0.558 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.64 0.001 0.001 0.001 0.001 0.172 0.346 -0.06 0.428 -0.15 0.635 -0.34 0.971 -0.77 1.108 -1.27 1.111 -1.35 1.048 -1.31 0.998 -1.20 0.930 -1.11 0.752 -0.71 0.545 -0.13 0.352 0.593 0.270 0.950 0.212 1.069 0.165 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.62 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.241 -0.36 -0.06 0.084 -0.56 0.440 -1.12 0.705 -1.21 0.719 -1.14 0.585 -0.98 0.383 -0.85 0.277 -0.52 0.108 -0.11 -0.07 0.309 -0.15 0.681 -0.16 0.983 -0.14 1.110 -0.10 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.60 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.75 -0.18 -0.84 -0.13 -0.92 -0.15 -0.97 -0.21 -0.87 -0.22 -0.61 -0.24 -0.25 -0.25 0.137 -0.21 0.376 -0.22 0.571 -0.24 0.855 -0.24 1.031 -0.18 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.58 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -1.13 -0.86 -1.18 -0.73 -1.13 -0.53 -0.91 -0.39 -0.58 -0.29 -0.18 -0.16 0.119 -0.09 0.385 -0.09 0.695 -0.24 0.951 -0.21 1.160 -0.09 1.286 0.081 1.392 0.125 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.56 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -1.48 -0.91 -1.33 -0.75 -1.11 -0.72 -0.82 -0.71 -0.39 -0.49 -0.01 -0.33 0.355 -0.23 0.701 -0.29 0.984 -0.27 1.232 -0.25 1.448 -0.35 1.562 -0.21 1.632 0.024 1.672 0.304 1.658 0.436 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.54 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -1.42 -1.13 -1.18 -1.22 -0.95 -1.32 -0.65 -1.29 -0.24 -1.15 0.218 -0.97 0.645 -0.86 1.034 -0.76 1.361 -0.68 1.521 -0.65 1.578 -0.43 1.619 -0.17 1.721 0.020 1.808 0.342 1.883 0.586 1.939 0.554 1.954 0.592 0.001 0.001 0.001 0.001 
47.52 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -1.34 -1.32 -1.09 -1.36 -0.89 -1.36 -0.57 -1.36 -0.16 -1.33 0.338 -1.15 0.765 -1.00 1.096 -0.84 1.197 -0.65 1.171 -0.45 1.131 -0.24 1.192 0.010 1.386 0.368 1.578 0.562 1.662 0.269 1.612 0.059 1.584 -0.03 0.001 0.001 
47.50 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -1.16 -0.85 -0.85 -0.71 -0.50 -0.64 -0.08 -0.79 0.355 -0.88 0.746 -0.92 0.895 -0.85 0.916 -0.80 0.909 -0.75 0.973 -0.60 1.161 -0.34 1.381 -0.12 1.583 -0.11 0.001 0.001 0.001 0.001 0.001 0.001 
47.48 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -1.00 -0.65 -0.40 -0.48 0.228 -0.87 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
 
2011JUL3015 09.16 09.18 09.20 09.22 09.24 09.26 09.28 09.30 09.32 09.34 09.36 09.38 09.40 09.42 09.44 09.46 09.48 09.50 09.52 09.54 09.56 09.58 09.60 09.62 09.64 09.66 09.68 09.70 09.72 09.74 09.76
47.70 0.221 -0.59 -0.53 -0.14 -0.25 0.859 0.316 1.227 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.68 0.001 0.001 0.001 0.001 -0.83 0.458 -0.55 1.043 0.281 1.070 1.017 1.032 1.110 1.005 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.66 2.267 -0.46 1.610 -0.91 0.285 -0.20 -0.18 0.135 -0.04 0.260 0.481 0.490 0.244 0.571 -0.41 0.554 -0.92 0.474 -0.88 0.463 -0.45 0.525 0.391 0.744 0.976 0.834 1.297 0.891 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.64 0.001 0.001 0.001 0.001 0.510 -0.52 -0.27 -0.59 -0.50 -0.66 0.458 -0.37 0.819 -0.10 0.689 0.148 -0.22 0.401 -0.87 0.284 -1.25 0.036 -0.97 0.165 -0.54 0.372 -0.05 0.595 0.346 0.736 0.608 0.837 0.768 0.860 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.62 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.605 -1.30 0.608 -1.09 0.655 -0.65 0.679 -0.04 0.285 0.597 -0.27 0.638 -0.83 0.364 -0.93 0.266 -0.74 0.273 -0.45 0.321 -0.24 0.327 0.081 0.279 0.457 0.232 0.841 0.274 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.60 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.414 -1.04 0.172 -0.21 -0.46 0.212 -1.22 0.319 -1.33 -0.00 -1.13 -0.14 -0.79 -0.15 -0.51 -0.08 -0.33 -0.09 -0.14 -0.09 0.260 -0.01 0.627 0.151 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.58 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.87 -0.25 -0.98 0.075 -1.19 -0.00 -1.17 -0.15 -1.02 -0.32 -0.83 -0.30 -0.71 -0.32 -0.58 -0.36 -0.31 -0.36 0.162 -0.19 0.709 0.024 1.206 0.235 1.352 0.256 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.56 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -1.28 -0.04 -1.31 0.090 -1.26 0.006 -1.15 -0.17 -0.94 -0.18 -0.82 -0.31 -0.75 -0.51 -0.62 -0.72 -0.22 -0.67 0.353 -0.52 1.122 -0.41 1.488 -0.24 1.587 -0.02 1.324 0.262 1.217 0.407 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.54 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -1.72 -0.44 -1.40 -0.44 -1.30 -0.33 -1.05 -0.37 -0.87 -0.43 -0.74 -0.57 -0.63 -0.96 -0.32 -1.17 0.146 -1.25 0.865 -1.18 1.317 -0.86 1.549 -0.48 1.415 -0.19 1.397 0.089 1.421 0.326 1.462 0.456 1.417 0.567 0.001 0.001 0.001 0.001 
47.52 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -1.85 -0.78 -1.52 -0.63 -1.23 -0.55 -0.93 -0.54 -0.63 -0.63 -0.38 -0.91 -0.16 -1.18 0.071 -1.41 0.455 -1.46 0.757 -1.19 0.951 -0.81 0.911 -0.51 0.950 -0.21 1.009 -0.02 1.056 -0.12 1.031 -0.14 1.055 -0.07 0.001 0.001 
47.50 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -1.44 -0.61 -1.17 -0.54 -0.84 -0.55 -0.49 -0.82 -0.21 -1.06 0.035 -1.27 0.247 -1.40 0.467 -1.39 0.657 -1.30 0.748 -1.13 0.962 -0.94 1.197 -0.79 1.382 -0.77 0.001 0.001 0.001 0.001 0.001 0.001 
47.48 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -1.00 -0.60 -0.62 -0.63 -0.17 -1.03 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
 
